21	3E	77	611B
21	3E	78	610E
21	3E	79	6100
21	3E	7A	6101
21	3E	7B	60F6
21	3E	7C	6109
21	3E	7D	6108
21	3E	7E	60F1
21	3F	21	6148
21	3F	22	6168
21	3F	24	613C
21	3F	26	614C
21	3F	27	614D
21	3F	28	614B
21	3F	29	613E
21	3F	2A	6127
21	3F	2B	6134
21	3F	2C	6147
21	3F	2D	6177
21	3F	2E	6176
21	3F	2F	6167
21	3F	30	6170
21	3F	31	615A
21	3F	32	615D
21	3F	33	6182
21	3F	34	617C
21	3F	35	6162
21	3F	36	616E
21	3F	37	6155
21	3F	38	6158
21	3F	39	6163
21	3F	3A	615F
21	3F	3B	616B
21	3F	3C	617E
21	3F	3D	61A7
21	3F	3E	61B2
21	3F	3F	6191
21	3F	40	618E
21	3F	41	61AB
21	3F	42	61A4
21	3F	43	61AC
21	3F	44	619A
21	3F	45	61A9
21	3F	46	6194
21	3F	47	618A
21	3F	48	61B6
21	3F	49	61CD
21	3F	4A	61C9
21	3F	4B	6190
21	3F	4C	61BE
21	3F	4D	61C2
21	3F	4E	61C7
21	3F	4F	61C8
21	3F	50	61CA
21	3F	51	61E3
21	3F	52	61E6
21	3F	53	61F2
21	3F	54	61F7
21	3F	55	61F6
21	3F	56	61F8
21	3F	57	61F5
21	3F	58	61FA
21	3F	59	61FE
21	3F	5A	61FF
21	3F	5B	61FC
21	3F	5C	6200
21	3F	5D	6208
21	3F	5E	620A
21	3F	5F	620E
21	3F	60	620D
21	3F	61	620C
21	3F	62	6210
21	3F	63	6212
21	3F	64	6211
21	3F	65	6216
21	3F	66	6215
21	3F	67	621B
21	3F	68	621A
21	3F	69	621F
21	3F	6A	6221
21	3F	6B	6222
21	3F	6C	622A
21	3F	6D	622E
21	3F	6E	6230
21	3F	6F	6232
21	3F	70	6234
21	3F	71	6233
21	3F	72	6236
21	3F	73	623F
21	3F	74	623E
21	3F	75	6240
21	3F	76	6241
21	3F	78	6248
21	3F	79	6249
21	3F	7A	624B
21	3F	7D	6253
21	3F	7E	6254
21	40	21	6252
21	40	22	625B
21	40	23	6263
21	40	24	6258
21	40	25	6296
21	40	26	6297
21	40	27	6292
21	40	28	6276
21	40	29	6289
21	40	2A	627F
21	40	2B	6279
21	40	2C	6280
21	40	2D	628A
21	40	2E	626D
21	40	2F	627C
21	40	30	627E
21	40	31	626F
21	40	32	6284
21	40	33	6295
21	40	34	6291
21	40	35	6298
21	40	36	626E
21	40	37	6273
21	40	38	6293
21	40	39	62C9
21	40	3A	62C4
21	40	3B	62CC
21	40	3C	62A8
21	40	3D	62DC
21	40	3E	62BF
21	40	3F	62C2
21	40	40	62B9
21	40	41	62D2
21	40	42	62D3
21	40	43	62DB
21	40	44	62AB
21	40	45	62CB
21	40	46	62D4
21	40	47	62BD
21	40	48	62BC
21	40	49	62D0
21	40	4A	62C8
21	40	4B	62D9
21	40	4C	62DA
21	40	4D	62AC
21	40	4E	62C7
21	40	4F	62B1
21	40	50	62D6
21	40	51	62D8
21	40	52	62CD
21	40	53	62B5
21	40	54	62CE
21	40	55	62D7
21	40	56	62C6
21	40	57	6309
21	40	58	6316
21	40	59	62FC
21	40	5A	62F3
21	40	5B	6308
21	40	5C	62ED
21	40	5D	6301
21	40	5E	62EE
21	40	5F	62EF
21	40	60	62F7
21	40	61	6307
21	40	62	62F1
21	40	63	62FD
21	40	64	6311
21	40	65	62EC
21	40	66	62F4
21	40	67	62FF
21	40	69	6342
21	40	6A	632A
21	40	6B	6355
21	40	6C	633E
21	40	6D	632F
21	40	6E	634E
21	40	6F	634F
21	40	70	6350
21	40	71	6349
21	40	73	632B
21	40	74	6328
21	40	75	633A
21	40	76	63A5
21	40	77	6369
21	40	78	63A0
21	40	79	6396
21	40	7A	63A7
21	40	7B	6372
21	40	7C	6377
21	40	7D	6383
21	40	7E	636B
21	41	21	6367
21	41	22	6398
21	41	23	639B
21	41	24	63AA
21	41	25	6371
21	41	26	63A9
21	41	27	638C
21	41	28	6389
21	41	29	63A2
21	41	2A	6399
21	41	2B	63A1
21	41	2C	6388
21	41	2D	63AC
21	41	2E	633D
21	41	2F	6392
21	41	30	63A3
21	41	31	6376
21	41	32	638F
21	41	33	63A8
21	41	34	637B
21	41	35	6368
21	41	36	6384
21	41	37	6380
21	41	38	63C6
21	41	39	63C9
21	41	3A	63CD
21	41	3B	63E1
21	41	3C	63C0
21	41	3D	63E9
21	41	3E	63D0
21	41	3F	63DA
21	41	40	63D6
21	41	41	63ED
21	41	42	63EE
21	41	43	63CF
21	41	44	63E3
21	41	45	63F4
21	41	46	63DB
21	41	47	63D2
21	41	48	63EA
21	41	49	641E
21	41	4A	642A
21	41	4B	643E
21	41	4C	6413
21	41	4D	640F
21	41	4E	6414
21	41	4F	640D
21	41	50	642D
21	41	51	643D
21	41	52	6416
21	41	53	6417
21	41	54	641C
21	41	55	6436
21	41	56	642C
21	41	57	6458
21	41	58	6469
21	41	59	6454
21	41	5A	6452
21	41	5B	646F
21	41	5C	6478
21	41	5D	6479
21	41	5E	647A
21	41	5F	645F
21	41	60	6451
21	41	61	6467
21	41	62	649E
21	41	63	64A4
21	41	64	6487
21	41	65	6488
21	41	66	64A5
21	41	67	64B0
21	41	68	6493
21	41	69	6495
21	41	6A	6492
21	41	6B	64A9
21	41	6C	6491
21	41	6D	64AE
21	41	6E	64B2
21	41	6F	64AD
21	41	70	649A
21	41	71	64AB
21	41	72	64AC
21	41	73	64C5
21	41	74	64C1
21	41	75	64D8
21	41	76	64CA
21	41	77	64BB
21	41	78	64C2
21	41	79	64BC
21	41	7A	64CB
21	41	7B	64CD
21	41	7C	64DA
21	41	7D	64C4
21	41	7E	64C7
21	42	21	64CE
21	42	22	64D4
21	42	23	64D2
21	42	24	64BF
21	42	25	64E0
21	42	26	64F0
21	42	27	64E6
21	42	28	64EC
21	42	29	64F1
21	42	2A	64F4
21	42	2B	64F2
21	42	2C	6506
21	42	2D	6500
21	42	2E	64FE
21	42	2F	64FB
21	42	30	64FA
21	42	31	650F
21	42	32	6518
21	42	33	6514
21	42	34	6519
21	42	35	651D
21	42	36	651C
21	42	37	6523
21	42	38	6524
21	42	39	652B
21	42	3A	652A
21	42	3B	652C
21	42	3C	652F
21	42	3D	6536
21	42	3E	6539
21	42	3F	653B
21	42	40	653E
21	42	41	653F
21	42	42	6545
21	42	43	6548
21	42	44	654E
21	42	45	6556
21	42	46	6551
21	42	47	6557
21	42	48	655D
21	42	49	6558
21	42	4A	654F
21	42	4B	6566
21	42	4C	6562
21	42	4D	6563
21	42	4E	655E
21	42	4F	5553
21	42	50	656C
21	42	51	6572
21	42	52	6575
21	42	53	6577
21	42	54	6578
21	42	55	6574
21	42	56	6582
21	42	57	6583
21	42	58	6587
21	42	59	6591
21	42	5A	6590
21	42	5C	6599
21	42	5D	659C
21	42	5E	659F
21	42	5F	65A1
21	42	60	65A4
21	42	61	65A5
21	42	62	65A7
21	42	63	65AC
21	42	64	65AF
21	42	65	65B0
21	42	66	65B7
21	42	67	65B9
21	42	69	65BD
21	42	6A	65C1
21	42	6B	65C5
21	42	6C	65CE
21	42	6D	65CB
21	42	6E	65CC
21	42	6F	65CF
21	42	70	65D7
21	42	71	65D6
21	42	72	65E2
21	42	73	65E5
21	42	75	65E9
21	42	76	65EC
21	42	77	65ED
21	42	78	65E8
21	42	79	65F1
21	42	7A	65FA
21	42	7B	6606
21	42	7C	6614
21	42	7D	660C
21	42	7E	6600
21	43	21	660E
21	43	22	6613
21	43	23	6602
21	43	24	660F
21	43	25	6625
21	43	26	6627
21	43	27	662F
21	43	28	662D
21	43	29	6620
21	43	2A	661F
21	43	2B	6628
21	43	2C	664F
21	43	2D	6642
21	43	2E	6652
21	43	2F	6649
21	43	30	6643
21	43	31	664C
21	43	32	665D
21	43	33	6664
21	43	34	6668
21	43	35	6666
21	43	36	665A
21	43	37	666F
21	43	38	666E
21	43	39	6674
21	43	3A	6691
21	43	3B	6670
21	43	3C	6676
21	43	3D	667A
21	43	3E	6697
21	43	3F	6687
21	43	40	6689
21	43	41	6688
21	43	42	6696
21	43	43	66A2
21	43	44	66AB
21	43	45	66B4
21	43	46	66AE
21	43	47	66C1
21	43	48	66C9
21	43	49	66C6
21	43	4A	66B9
21	43	4B	66D6
21	43	4C	66D9
21	43	4D	66E0
21	43	4E	66DD
21	43	4F	66E6
21	43	50	66F0
21	43	51	66F2
21	43	52	66F3
21	43	53	66F4
21	43	54	66F7
21	43	55	66F8
21	43	56	66F9
21	43	57	52D7
21	43	58	66FE
21	43	59	66FF
21	43	5A	6703
21	43	5B	6708
21	43	5C	6709
21	43	5D	670D
21	43	5E	670B
21	43	5F	6717
21	43	60	6715
21	43	61	6714
21	43	62	671B
21	43	63	671D
21	43	64	671F
21	43	66	6727
21	43	67	6728
21	43	69	672C
21	43	6A	672B
21	43	6B	672A
21	43	6D	673D
21	43	6F	6731
21	43	70	6735
21	43	71	675E
21	43	72	6751
21	43	73	674E
21	43	74	675C
21	43	75	6750
21	43	76	6756
21	43	77	675F
21	43	78	674F
21	43	79	6749
21	43	7B	676D
21	43	7C	678B
21	43	7D	6795
21	43	7E	6789
21	44	21	6787
21	44	22	6777
21	44	23	679D
21	44	24	6797
21	44	25	676F
21	44	26	6771
21	44	27	6773
21	44	28	679C
21	44	29	6775
21	44	2A	679A
21	44	2B	6790
21	44	2D	677E
21	44	2E	67D3
21	44	2F	67F1
21	44	30	67FF
21	44	31	67D4
21	44	32	67C4
21	44	33	67AF
21	44	34	67D0
21	44	35	67D1
21	44	36	67EF
21	44	37	67E9
21	44	38	67B6
21	44	39	67EC
21	44	3A	67E5
21	44	3B	67FA
21	44	3C	67DA
21	44	3D	6805
21	44	3E	67DE
21	44	3F	67B8
21	44	40	67CF
21	44	41	67F3
21	44	42	6848
21	44	43	6821
21	44	44	6838
21	44	45	6853
21	44	46	6846
21	44	47	6842
21	44	48	6854
21	44	49	6817
21	44	4A	683D
21	44	4B	6851
21	44	4C	6829
21	44	4D	6850
21	44	4E	6839
21	44	50	67F4
21	44	51	6843
21	44	52	6840
21	44	53	682A
21	44	54	6845
21	44	55	683C
21	44	56	6813
21	44	57	6881
21	44	58	6893
21	44	59	68AF
21	44	5A	6876
21	44	5B	68B0
21	44	5C	68A7
21	44	5D	6897
21	44	5E	68B5
21	44	5F	68B3
21	44	60	68A2
21	44	61	687F
21	44	62	68B1
21	44	63	689D
21	44	64	68AD
21	44	65	6886
21	44	66	6885
21	44	67	68A8
21	44	68	689F
21	44	69	6894
21	44	6A	6883
21	44	6B	68D5
21	44	6C	68FA
21	44	6D	68C4
21	44	6E	68F2
21	44	6F	68D2
21	44	70	68E3
21	44	71	68DF
21	44	72	68CB
21	44	73	68EE
21	44	74	690D
21	44	75	6905
21	44	76	68E7
21	44	77	68E0
21	44	78	68F5
21	44	79	68CD
21	44	7A	68D7
21	44	7B	68D8
21	44	7C	6912
21	44	7D	68F9
21	44	7E	68DA
21	45	21	690E
21	45	22	68C9
21	45	23	6954
21	45	24	6930
21	45	25	6977
21	45	26	6975
21	45	27	695A
21	45	28	6960
21	45	29	696B
21	45	2A	694A
21	45	2B	6968
21	45	2C	695E
21	45	2D	696D
21	45	2E	6979
21	45	2F	6953
21	45	30	6986
21	45	31	69A8
21	45	32	6995
21	45	33	699C
21	45	34	6994
21	45	35	69C1
21	45	36	69B7
21	45	37	69AE
21	45	38	699B
21	45	39	69CB
21	45	3A	69D3
21	45	3B	69BB
21	45	3C	69AB
21	45	3D	69CC
21	45	3E	69AD
21	45	3F	69D0
21	45	40	69CD
21	45	41	69B4
21	45	42	6A1F
21	45	43	69E8
21	45	44	6A23
21	45	45	69EA
21	45	46	6A01
21	45	47	6A19
21	45	48	69FD
21	45	49	6A1E
21	45	4A	6A13
21	45	4B	6A21
21	45	4C	69F3
21	45	4D	6A0A
21	45	4E	6A02
21	45	4F	6A05
21	45	50	6A3D
21	45	51	6A58
21	45	52	6A59
21	45	53	6A62
21	45	54	6A44
21	45	55	6A39
21	45	56	6A6B
21	45	57	6A3A
21	45	58	6A38
21	45	59	6A47
21	45	5A	6A61
21	45	5B	6A4B
21	45	5C	6A35
21	45	5D	6A5F
21	45	5E	6A80
21	45	5F	6A94
21	45	60	6A84
21	45	61	6AA2
21	45	62	6A9C
21	45	63	6AB8
21	45	64	6AB3
21	45	65	6AC3
21	45	66	6ABB
21	45	68	6AAC
21	45	69	6AE5
21	45	6A	6ADA
21	45	6B	6ADD
21	45	6C	6ADB
21	45	6D	6AD3
21	45	6E	6B04
21	45	6F	6AFB
21	45	70	6B0A
21	45	71	6B16
21	45	73	6B21
21	45	74	6B23
21	45	76	6B3E
21	45	77	6B3A
21	45	78	6B3D
21	45	79	6B47
21	45	7A	6B49
21	45	7B	6B4C
21	45	7C	6B50
21	45	7D	6B59
21	45	7E	6B5F
21	46	21	6B61
21	46	23	6B63
21	46	24	6B64
21	46	25	6B65
21	46	27	6B66
21	46	28	6B6A
21	46	29	6B72
21	46	2A	6B77
21	46	2B	6B78
21	46	2C	6B79
21	46	2D	6B7B
21	46	2E	6B7F
21	46	2F	6B83
21	46	30	6B86
21	46	31	6B8A
21	46	32	6B89
21	46	33	6B98
21	46	34	6B96
21	46	35	6BA4
21	46	36	6BAE
21	46	37	6BAF
21	46	38	6BB2
21	46	39	6BB5
21	46	3A	6BB7
21	46	3B	6BBA
21	46	3C	6BBC
21	46	3D	6BC0
21	46	3E	6BBF
21	46	3F	6BC5
21	46	40	6BC6
21	46	41	6BCB
21	46	42	6BCD
21	46	43	6BCF
21	46	44	6BD2
21	46	46	6BD4
21	46	47	6BD7
21	46	48	6BDB
21	46	49	6BEB
21	46	4A	6BEF
21	46	4B	6BFD
21	46	4C	6C0F
21	46	4D	6C11
21	46	4E	6C10
21	46	4F	6C13
21	46	50	6C16
21	46	51	6C1B
21	46	52	6C1F
21	46	53	6C27
21	46	54	6C26
21	46	55	6C23
21	46	56	6C28
21	46	57	6C24
21	46	58	6C2B
21	46	59	6C2E
21	46	5A	6C33
21	46	5B	6C2F
21	46	5C	6C34
21	46	5D	6C38
21	46	5E	6C41
21	46	60	6C40
21	46	61	6C42
21	46	62	6C5E
21	46	63	6C57
21	46	64	6C5F
21	46	65	6C59
21	46	66	6C60
21	46	67	6C55
21	46	68	6C50
21	46	69	6C5D
21	46	6A	6C9B
21	46	6B	6C81
21	46	6D	6C7A
21	46	6E	6C6A
21	46	6F	6C8C
21	46	70	6C90
21	46	71	6C72
21	46	72	6C70
21	46	73	6C68
21	46	74	6C96
21	46	76	6C89
21	46	77	6C99
21	46	78	6C7E
21	46	79	6C7D
21	46	7A	6C92
21	46	7B	6C83
21	46	7C	6CB1
21	46	7E	6CF3
21	47	21	6CE3
21	47	22	6CF0
21	47	23	6CB8
21	47	24	6CD3
21	47	25	6CAB
21	47	26	6CE5
21	47	27	6CBD
21	47	28	6CB3
21	47	29	6CC4
21	47	2A	6CD5
21	47	2B	6CE2
21	47	2C	6CBC
21	47	2D	6CAE
21	47	2E	6CB9
21	47	2F	6CF1
21	47	30	6CC1
21	47	31	6CBE
21	47	32	6CC5
21	47	33	6CD7
21	47	34	6CBB
21	47	35	6CDB
21	47	36	6CE1
21	47	37	6CBF
21	47	38	6CCA
21	47	39	6CCC
21	47	3A	6CC9
21	47	3B	6D41
21	47	3C	6D0B
21	47	3D	6D32
21	47	3E	6D25
21	47	3F	6D31
21	47	40	6D2A
21	47	41	6D0C
21	47	42	6D1E
21	47	43	6D17
21	47	44	6D3B
21	47	45	6D1B
21	47	46	6D36
21	47	47	6D3D
21	47	48	6D3E
21	47	49	6D6A
21	47	4A	6D95
21	47	4B	6D78
21	47	4C	6D66
21	47	4D	6D59
21	47	4E	6D87
21	47	4F	6D88
21	47	50	6D6C
21	47	51	6D93
21	47	52	6D89
21	47	53	6D6E
21	47	54	6D74
21	47	55	6D5A
21	47	56	6D69
21	47	57	6D77
21	47	58	6DD9
21	47	59	6DDA
21	47	5A	6DF3
21	47	5B	6DBC
21	47	5C	6DE4
21	47	5D	6DB2
21	47	5E	6DE1
21	47	5F	6DD2
21	47	60	6DAE
21	47	61	6DF8
21	47	62	6DC7
21	47	63	6DCB
21	47	64	6DC5
21	47	65	6DDE
21	47	66	6DAF
21	47	67	6DB5
21	47	68	6DFA
21	47	69	6DF9
21	47	6A	6DCC
21	47	6B	6DF7
21	47	6C	6DB8
21	47	6D	6DD1
21	47	6E	6DF1
21	47	6F	6DE8
21	47	70	6DEB
21	47	71	6DD8
21	47	72	6DFB
21	47	73	6DEE
21	47	74	6DF5
21	47	75	6D8E
21	47	76	6DC6
21	47	77	6DEA
21	47	78	6DC4
21	47	79	6E54
21	47	7A	6E21
21	47	7B	6E38
21	47	7C	6E32
21	47	7D	6E67
21	47	7E	6E20
21	48	21	6E5B
21	48	22	6E1A
21	48	23	6E56
21	48	24	6E2F
21	48	25	6E6E
21	48	26	6E58
21	48	27	6E23
21	48	28	6E24
21	48	29	6E1B
21	48	2A	6E25
21	48	2B	6E4A
21	48	2C	6E3A
21	48	2D	6E6F
21	48	2E	6E2D
21	48	2F	6E34
21	48	30	6E2C
21	48	31	6E26
21	48	32	6E4D
21	48	33	6E3E
21	48	34	6E43
21	48	35	6E19
21	48	36	6E1D
21	48	37	6ED3
21	48	38	6EB6
21	48	39	6EC2
21	48	3B	6EAF
21	48	3C	6EA2
21	48	3D	6E9D
21	48	3F	6EA5
21	48	40	6E98
21	48	41	6E90
21	48	42	6EC5
21	48	43	6EC7
21	48	44	6EBC
21	48	45	6EAB
21	48	46	6ED1
21	48	47	6ECB
21	48	48	6EC4
21	48	49	6ED4
21	48	4A	6EAA
21	48	4B	6E96
21	48	4C	6E9C
21	48	4D	6F33
21	48	4E	6EF4
21	48	4F	6EEC
21	48	50	6EFE
21	48	51	6F29
21	48	52	6F14
21	48	53	6F3E
21	48	54	6F2C
21	48	55	6F32
21	48	56	6F0F
21	48	57	6F22
21	48	58	6EFF
21	48	59	6F23
21	48	5A	6F38
21	48	5B	6F15
21	48	5C	6F31
21	48	5D	6F02
21	48	5E	6F06
21	48	5F	6EEF
21	48	60	6F2B
21	48	61	6F2F
21	48	62	6F20
21	48	63	6F3F
21	48	64	6EF2
21	48	65	6F01
21	48	66	6F11
21	48	67	6ECC
21	48	68	6F2A
21	48	69	6F7C
21	48	6A	6F88
21	48	6B	6F84
21	48	6C	6F51
21	48	6D	6F64
21	48	6E	6F97
21	48	6F	6F54
21	48	70	6F7A
21	48	71	6F86
21	48	72	6F8E
21	48	73	6F6D
21	48	74	6F5B
21	48	75	6F6E
21	48	76	6F78
21	48	77	6F66
21	48	78	6F70
21	48	79	6F58
21	48	7A	6FC2
21	48	7B	6FB1
21	48	7C	6FC3
21	48	7D	6FA7
21	48	7E	6FA1
21	49	21	6FA4
21	49	22	6FC1
21	49	24	6FC0
21	49	25	6FB3
21	49	26	6FDF
21	49	27	6FD8
21	49	28	6FF1
21	49	29	6FE0
21	49	2A	6FEF
21	49	2B	6FEB
21	49	2C	6FE1
21	49	2D	6FE4
21	49	2E	6F80
21	49	31	700B
21	49	32	7009
21	49	33	7006
21	49	34	6FFA
21	49	35	7011
21	49	36	6FFE
21	49	37	700F
21	49	38	701B
21	49	39	701A
21	49	3A	7028
21	49	3B	701D
21	49	3C	7015
21	49	3D	701F
21	49	3F	703E
21	49	40	704C
21	49	41	7051
21	49	42	7058
21	49	43	7063
21	49	44	7064
21	49	45	706B
21	49	46	7070
21	49	47	7076
21	49	48	707C
21	49	49	7078
21	49	4A	707D
21	49	4B	7095
21	49	4C	708E
21	49	4D	7092
21	49	4E	7099
21	49	4F	708A
21	49	50	70AB
21	49	51	70BA
21	49	52	70AC
21	49	53	70B3
21	49	54	70AF
21	49	55	70AD
21	49	56	70AE
21	49	57	70B8
21	49	58	70CA
21	49	59	70E4
21	49	5A	70D8
21	49	5B	70C8
21	49	5C	70D9
21	49	5D	70CF
21	49	5E	70F9
21	49	5F	7109
21	49	60	710A
21	49	61	70FD
21	49	62	7119
21	49	63	716E
21	49	64	711A
21	49	65	7136
21	49	66	7121
21	49	67	7130
21	49	68	7126
21	49	69	714E
21	49	6A	7149
21	49	6B	7159
21	49	6C	7164
21	49	6D	7169
21	49	6E	715C
21	49	6F	716C
21	49	70	7166
21	49	71	7167
21	49	72	715E
21	49	73	7165
21	49	74	714C
21	49	75	717D
21	49	77	7199
21	49	78	718A
21	49	79	7184
21	49	7A	719F
21	49	7B	71A8
21	49	7C	71AC
21	49	7D	71B1
21	49	7E	71D9
21	4A	21	71BE
21	4A	22	71C9
21	4A	23	71D0
21	4A	24	71C8
21	4A	25	71DC
21	4A	26	71D2
21	4A	27	71B9
21	4A	28	71D5
21	4A	29	71CE
21	4A	2A	71C3
21	4A	2B	71C4
21	4A	2C	71EE
21	4A	2D	71E7
21	4A	2E	71DF
21	4A	2F	71E5
21	4A	30	71ED
21	4A	31	71E6
21	4A	32	71EC
21	4A	33	71F4
21	4A	34	71FB
21	4A	35	7206
21	4A	36	720D
21	4A	37	7210
21	4A	38	721B
21	4A	39	7228
21	4A	3A	722A
21	4A	3B	722D
21	4A	3C	722C
21	4A	3D	7230
21	4A	3E	7235
21	4A	3F	7236
21	4A	40	7238
21	4A	41	7239
21	4A	42	723A
21	4A	43	723B
21	4A	44	723D
21	4A	45	723E
21	4A	46	7246
21	4A	47	7247
21	4A	48	7248
21	4A	49	724C
21	4A	4A	7252
21	4A	4B	7256
21	4A	4C	7258
21	4A	4D	7259
21	4A	4E	725B
21	4A	4F	725F
21	4A	50	725D
21	4A	51	7262
21	4A	52	7261
21	4A	53	7260
21	4A	54	7267
21	4A	55	7269
21	4A	56	726F
21	4A	57	7272
21	4A	58	7274
21	4A	59	7279
21	4A	5A	727D
21	4A	5B	7281
21	4A	5C	7280
21	4A	5D	7284
21	4A	5E	7296
21	4A	5F	7292
21	4A	60	729B
21	4A	61	72A2
21	4A	62	72A7
21	4A	63	72AC
21	4A	64	72AF
21	4A	65	72C4
21	4A	66	72C2
21	4A	67	72D9
21	4A	68	72C0
21	4A	69	72CE
21	4A	6A	72D7
21	4A	6B	72D0
21	4A	6C	72E1
21	4A	6D	72E9
21	4A	6E	72E0
21	4A	6F	72FC
21	4A	70	72F9
21	4A	72	72FD
21	4A	73	72F7
21	4A	74	731C
21	4A	75	731B
21	4A	76	7313
21	4A	77	7316
21	4A	78	7319
21	4A	79	7336
21	4A	7A	7337
21	4A	7B	7329
21	4A	7C	7325
21	4A	7D	7334
21	4A	7E	7344
21	4B	21	733F
21	4B	22	733E
21	4B	23	7345
21	4B	24	7350
21	4B	26	7357
21	4B	27	7368
21	4B	28	7370
21	4B	29	7372
21	4B	2A	7377
21	4B	2B	7378
21	4B	2C	7375
21	4B	2D	737A
21	4B	2E	737B
21	4B	2F	7380
21	4B	30	7384
21	4B	31	7387
21	4B	32	7389
21	4B	33	738B
21	4B	34	7396
21	4B	35	739F
21	4B	36	73A8
21	4B	37	73A9
21	4B	38	73AB
21	4B	39	73BB
21	4B	3A	73CA
21	4B	3B	73B7
21	4B	3C	73C0
21	4B	3E	73B2
21	4B	3F	73CD
21	4B	40	73ED
21	4B	41	73EE
21	4B	42	73E0
21	4B	43	7405
21	4B	44	7409
21	4B	45	7403
21	4B	46	740A
21	4B	47	73FE
21	4B	48	7406
21	4B	49	740D
21	4B	4A	743A
21	4B	4B	7435
21	4B	4C	7436
21	4B	4D	7434
21	4B	4E	742A
21	4B	4F	7433
21	4B	50	7422
21	4B	51	7425
21	4B	53	7455
21	4B	54	745F
21	4B	55	745A
21	4B	56	7441
21	4B	57	743F
21	4B	58	745B
21	4B	59	745E
21	4B	5A	745C
21	4B	5B	7459
21	4B	5C	7483
21	4B	5D	7469
21	4B	5E	746A
21	4B	5F	7463
21	4B	60	7464
21	4B	61	7470
21	4B	62	748B
21	4B	63	749C
21	4B	64	74A3
21	4B	65	74A7
21	4B	66	74A9
21	4B	67	74B0
21	4B	68	74A6
21	4B	69	74BD
21	4B	6A	74CA
21	4B	6B	74CF
21	4B	6C	74DC
21	4B	6D	74E0
21	4B	6E	74E2
21	4B	6F	74E3
21	4B	70	74E6
21	4B	71	74F6
21	4B	72	74F7
21	4B	73	7504
21	4B	74	750C
21	4B	75	7515
21	4B	76	7518
21	4B	77	751A
21	4B	78	751C
21	4B	79	751F
21	4B	7A	7522
21	4B	7B	7526
21	4B	7C	7525
21	4B	7D	7528
21	4B	7E	7529
21	4C	21	752C
21	4C	22	752B
21	4C	23	752D
21	4C	24	7530
21	4C	25	7532
21	4C	26	7531
21	4C	27	7533
21	4C	28	7537
21	4C	29	7538
21	4C	2A	753D
21	4C	2B	754F
21	4C	2C	754C
21	4C	2D	755D
21	4C	2E	755C
21	4C	2F	7554
21	4C	30	755A
21	4C	31	7559
21	4C	32	7566
21	4C	33	7562
21	4C	34	7570
21	4C	35	7565
21	4C	36	756B
21	4C	37	756A
21	4C	38	7578
21	4C	39	7576
21	4C	3A	7586
21	4C	3B	7587
21	4C	3C	758A
21	4C	3E	758F
21	4C	3F	7591
21	4C	40	759D
21	4C	41	7599
21	4C	42	759A
21	4C	43	75A4
21	4C	44	75AB
21	4C	45	75A5
21	4C	46	75C7
21	4C	47	75C5
21	4C	48	75B3
21	4C	49	75B2
21	4C	4A	75BD
21	4C	4B	75BE
21	4C	4C	75BC
21	4C	4D	75B9
21	4C	4E	75D5
21	4C	4F	75D4
21	4C	50	75B5
21	4C	51	75CA
21	4C	52	75DB
21	4C	53	75E3
21	4C	54	75D8
21	4C	55	75DE
21	4C	56	75D9
21	4C	57	75E2
21	4C	58	7601
21	4C	59	7600
21	4C	5A	75F0
21	4C	5B	75F2
21	4C	5C	75F1
21	4C	5D	75F4
21	4C	5E	75FF
21	4C	5F	75FA
21	4C	60	760D
21	4C	61	7627
21	4C	62	7613
21	4C	63	760B
21	4C	65	7620
21	4C	66	7629
21	4C	67	761F
21	4C	68	7624
21	4C	69	7626
21	4C	6A	7621
21	4C	6B	7634
21	4C	6C	7638
21	4C	6D	7646
21	4C	6E	7642
21	4C	6F	764C
21	4C	70	7656
21	4C	71	7658
21	4C	73	7662
21	4C	74	7665
21	4C	75	7669
21	4C	76	766E
21	4C	77	766C
21	4C	78	7671
21	4C	79	7672
21	4C	7A	7678
21	4C	7B	767C
21	4C	7C	767B
21	4C	7D	767D
21	4C	7E	767E
21	4D	21	7682
21	4D	22	7684
21	4D	23	7687
21	4D	24	7686
21	4D	26	768E
21	4D	27	7696
21	4D	28	7693
21	4D	29	769A
21	4D	2A	76AE
21	4D	2B	76B0
21	4D	2C	76B4
21	4D	2D	76BA
21	4D	2E	76BF
21	4D	2F	76C2
21	4D	31	76C8
21	4D	32	76C6
21	4D	33	76CA
21	4D	34	76CD
21	4D	35	76CE
21	4D	36	76D4
21	4D	37	76D2
21	4D	38	76DC
21	4D	39	76DB
21	4D	3A	76DE
21	4D	3B	76DF
21	4D	3C	76E1
21	4D	3D	76E3
21	4D	3E	76E4
21	4D	3F	76E7
21	4D	40	76E5
21	4D	41	76EA
21	4D	42	76EE
21	4D	43	76EF
21	4D	44	76F2
21	4D	45	76F4
21	4D	46	7709
21	4D	47	76F9
21	4D	48	76F8
21	4D	49	7701
21	4D	4A	770B
21	4D	4B	76FC
21	4D	4C	76FE
21	4D	4D	7729
21	4D	4E	7720
21	4D	4F	771E
21	4D	50	7728
21	4D	51	7737
21	4D	52	773C
21	4D	53	7736
21	4D	54	7738
21	4D	55	773A
21	4D	56	773E
21	4D	57	774F
21	4D	58	776B
21	4D	59	775B
21	4D	5A	776A
21	4D	5B	7766
21	4D	5C	7779
21	4D	5D	775E
21	4D	5E	7763
21	4D	5F	775C
21	4D	60	776C
21	4D	61	7768
21	4D	62	7765
